review_id,rating,review_date_utc,review_text,review_title,app_version,collected_date,source_sort,source_page,source_url
14384601240,2,2026-08-03T23:22:48+00:00,특정 모임 알림껐는데 왜자꾸 알림뜨나요 진짜 열받네,알림설정 왜이래요,4.3.0,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14376867519,5,2026-08-02T01:50:30+00:00,다들 넘 좋으시고 음악도 최고 입니다~^^,좋은분들 만나 넘 행복했습니다~^^,4.3.0,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14350407535,3,2026-07-26T13:46:00+00:00,12미니 쓰는데 이미지가 안올라가네요 개선 부탁드려요,이미지 업로드가 안됩니다..,4.2.9,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14348455240,5,2026-07-26T01:06:46+00:00,"유사 어플 문토만 사용해보다가 너무 일회적이고 이상한? 사람들만 많아서 삭제했다가 우연히 이걸 다운로드 받았는데, 온라인으로 사람 만나도 정말 좋은 사람들을 만날 수가 있다는걸 처음 느꼈어요. 지금처럼만 유저 관리가 된다면 오래오래 사용하고 싶은 앱입니다!",처음 써보는 데 왜 이제 알았을까요,4.2.9,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14332157334,1,2026-07-21T23:14:51+00:00,"프리미엄 모임 이용권 결제 안 하면 리더가 게시글도 못 씀 
모임에 대해 아무것도 못 한다고 생각하면 됨",.:,4.2.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14324978035,5,2026-07-20T04:37:42+00:00,"잘 쓰고 있습니다. 그런데 정모채팅방에서 “서버연결에 문제가 있습니다.”라는 메세지가 뜨면서 메시지가 전송되지 않습니다. 어플을 삭제하고 재설치해도 동일한 문제가 발생합니다

지금 최신 버전이고 아이폰미니13을 사용중입니다",오류개선요청,4.2.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14236172644,5,2026-06-28T09:27:47+00:00,"안녕하세요
소모임에서 활동중인 회원입니다.
개인적으로 소모임 어플리케이션을 굉장히 긍정적으로 생각하고 있고 계속 발전하고 영구적으로 존재했으면 좋겠다고 생각하는 한사람으로서 건의 드리고 싶은게있어 이렇게 리뷰까지 쓰게되었습니다

“소모임 내 괴롭힘 ” 관련해서 회사측에서 기술적으로 제제를 할수있는 부분들을 구체적으로 만들어주셨으면 합니다.
많게는 몇백명이 한곳에 모여서 활동하는 대형모임인만큼
개개인의 성격도 환경도 다르다는 건 이해하는 부분이지만 

모임장,운영진이 본인의 권한을 빌미로 또는 일부회원이
소모임 내 댓글이나 채팅을 기능을 통해 특정회원에게 인신공격을 서슴치 않고 있는 상황이 벌어지고 있습니다. 

온라인을 통해 인신공격하는 것은 추후 피해자에게 엄청난 정신적 피해와 심하게는 자살까지도 이어질수 있다고 봅니다.
실제로 그런 사례들이 심심치않게 뉴스기사로도 접할수 있고 
소모임측에서 이런부분들을 점점 모임이 커지는 만큼 심각하게 고민을 해보셨으면 하고 ”특정댓글이나 특정채팅글을 회사에 다이렉트로 피해자가 신고할수 있는 창구를 기술적으로만들어주셨으면합니다. 
저는 소모임을 자주 이용하는 회원으로써 이모임이 긍정적인 방향으로 발전할수 있기를 너무 바라고 있고 이용하는 사람들도 즐겁고 건전하게 이용했으면 좋겠습니다.

답변을 기다리겠습니다.
긴글읽어주셔서 감사합니다.",소모임 내 괴롭힘관련 건의사항,4.2.4,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14215217030,1,2026-06-23T03:02:48+00:00,돈만주면 모임 아무거나만들어서 사람들한테 막말하고 상습강퇴하는 웃긴 시스템임,모임운영자의 강퇴권 오남용,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14198904913,5,2026-06-18T21:39:47+00:00,아주 좋습니다~~,편안 즐길수 있는 …,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14196280354,1,2026-06-18T06:30:03+00:00,이거쓰다가 뭐 전부 유료라서 광고보고 모이다 앱 다운받았는데 훨씬 좋아서 갈아탑니다 ㅂㅂ,모임앱 갈아탑니다,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14161899445,2,2026-06-09T11:51:20+00:00,앱 사진 허용을 추적과 함께 처음에 띄우면 안되나요? 설정에 직접 들어가서 일일이 켜야하는 점이 피곤하네요,앱 사진허용,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14157852912,5,2026-06-08T10:35:11+00:00,인증번호가 안오는데 어떻게 가입을해요?,인증번호가 안와요,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14157838980,1,2026-06-08T10:29:31+00:00,인증문자가 안옵니다 가입을할수가 없어요,가입불가,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14157216028,5,2026-06-08T05:37:28+00:00,사람 만나고 행복해짐,좋어요,4.2.3,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14130637301,2,2026-06-01T10:15:06+00:00,게시판 지저분해보이고 대체 왜 만든 기능인지 모르겠음 정모 전에 글 삭제도 안되고 대체 왜 만든거임,모임후기 자동 작성되는것 좀 없애주세요,4.2.2,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14114697888,5,2026-05-28T07:33:46+00:00,"소모임 추억의 어플 소모임!! 

예전에 삭제했다가 운동을 다시 시작하게 되어 어플을 다시 깔았는데요, 
이전 계정이 탈퇴처리되어 새로 가입되는 플로우더라고요ㅠ…

예전에 작성한 글들과 모임 운영 등 아쉬운 추억들이 많아 메일로 계정 복구 요청을 드렸더니 바로 대응해주셨습니다. 

덕분에 계정도 찾고! 추억도 찾고! 빠른 대처 너무 감사합니다 :-)",신속한 대응으로 계정 복구 성공,4.2.1,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14102860893,1,2026-05-25T02:54:51+00:00,"관심모임 알림은 필요하지도 않은데 왜 오는 것이며 끄지도 못하게 하고 
채팅 기능도 없애고
점점 불편해지고 있네요.",관심 모임 알람은 왜 오는거죠?,4.2.0,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14083996089,1,2026-05-20T01:30:07+00:00,"그래서 알림 아예 꺼버림. 더 많은 참여를 유도한것 같은데, 기존 모임도 참여
안하게 될거 같음",쓸데없는 알림이 많이 뜨는데 알람설정 불가함,4.1.9,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14061651172,5,2026-05-14T00:05:34+00:00,"좋아요 유용합니다 
다만 게시글 알림 설정에 가입인사는 알림 안오도록 하고싶어요 그부분이  좀 아쉽네요 업데이트 부탁드려여",게시글 알람 설정 가입인사 알림제외 부탁합니다,4.1.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14049125507,3,2026-05-10T14:14:57+00:00,삭제좀 되게 해주세요 정모와 연결된 계시글은 직접 삭제할수 없다고 하네요,모임후기 정모글,4.1.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14038070020,2,2026-05-07T13:42:48+00:00,"게시판 분류탭을 모임장이 커스텀할 수 있게 해주었으면 좋겠습니다. 모임마다 게시판을 활용하는 용도가 다른데 분류가 고정되어 있어서 불편하네요.

모임 일정을 날짜, 시간 순서로 한눈에 쉽게 확인할 수 있는 캘린더기능이 있으면 좋겠습니다. 소모임 이용자 특성 상 한 모임 안에서 정기모임만 하는게 아니라 여러 종류의 모임이 있을 수 있는데 매번 날짜랑 시간이 햇갈려요.

결국엔 소모임 앱 내에서 해결하지 못하고 소모임앱은 사람모집용으로만 쓰고 정작 중요한 소통은 카톡으로 하고, 모임 일정 정리는 다른 앱들을 활용하면서 스크린샷을 찍어 카톡으로 공유하는 상황이 됩니다. 제가 경험했던 모임 뿐만 아니라 대부분 모임이 그럴거예요.
(실제 모임 공지를 보면 대부분 카톡방 참여를 필수로 하고있음. 심지어 소모임 앱에는 모임 소개만 있고 다른 게시글이나 정모는 올라오지 않고 카톡으로만 모임을 운영하는 곳도 많음.)

정기 모임 뿐만 아니라 다양한 모임들을 한눈에 보기쉽게 정리하고 모임사람들끼리 공유할 수 있는 기능이 필요합니다.

소모임을 몇년째 사용하고 있지만 기능적으로 개선되거나, 편리한 기능이 추가된 적은 본 적 없는 것 같네요.

제가 느끼기엔 개발자들이 실제 이용자가 소모임을 어떻게 활용하는지 잘 파악하지 못한다는 생각이 듭니다. 여러 모임들을 둘러보고 기능개선, 개발이 필요하다고 생각합니다.
적극적인 패치 기대합니다.",불편한점이 많아요,4.1.5,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14020469338,2,2026-05-02T15:24:53+00:00,대문에 만들어놓은 정모가 안보여서 이용자 불편이 큽니다. 더보기도 안보이고 업데이트 했는데도 그대로입니다.,정모가 자꾸 안보여요,4.1.4,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
14018134149,4,2026-05-01T23:47:27+00:00,방새로개설하는사람들을위한 작은 채팅방이 있었는데 이제소통이 안되네요?,채팅방소통문제,4.1.4,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13994002589,1,2026-04-25T03:05:00+00:00,모임 속 모임 채팅 기능을 살려주세요 댓글로 하는거 너무 별로에요!!!!,우우 채팅기능을 돌려내라,4.1.2,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13990175395,5,2026-04-23T23:56:36+00:00,🫶🫶,시박해보려구엿,4.1.1,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13984710567,2,2026-04-22T11:08:33+00:00,정모채팅방 없애는바람에 정모얘기를 단체 챗에서 해야하니 너무 불편하네요!!!!!!,정모채팅방 다시 돌려줘요,4.1.1,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13976289194,5,2026-04-19T22:28:51+00:00,건전한 모임활동 하기 좋네요,소모임,4.1.0,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13966672210,1,2026-04-17T08:54:26+00:00,Ios 최심버진임,채팅알림꺼도 왜 자꾸 뜨나요,4.0.9,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13966260187,1,2026-04-17T05:19:59+00:00,"정모 채팅 없어진거 너무 불편해요ㅜㅜ 
게시판으로 연결되는데 게시판에서 대화하는거도 불편하고... 게시판 작성자가 정모 참여자가 아니라면 댓글 알람 계속 오고... 너무 불편합니다 
정모 채팅 다시 돌려주세요!!",정모 채팅 다시 돌려주세요,4.0.9,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13959805257,1,2026-04-15T09:12:30+00:00,정모 채팅방 다시 만드시오.,정모 채팅방,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13958362243,5,2026-04-14T21:30:55+00:00,다같이 모여 집중하는 시간이 주는 선물 같았습니다 끝나고 샹그리아 한잔에 수다도 너무 좋았어요,유익했어요 !,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13948476973,5,2026-04-12T01:48:53+00:00,잘 구독하고 잘쓰고 있습니다! 리뷰 잘 안쓰는데 정모 만들면 채팅방이 개설되는데 그게 없어져서 매번 모임원들 1대1메시지로 하나하나 보내고 있어요.. 너무 불편해요..,잘쓰고 있는데 이번 업데이트는..좀..,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13944235901,1,2026-04-10T21:41:59+00:00,"소모임 초대 알림이 끝도 없이 오는데 끌 수 있는 기능도 없고 너무 스트레스 받아서 탈퇴합니다

고객센터, 서비스개선 메일 문의 아무리 해봤자 딱 한 번 그런 기능 없다고만 답변해주고, 그 뒤로는 아예 읽씹해버립니다

초대를 싹다 없애달라는 것도 아니고,
필요한 사람만 알림 받을 수 있게 그냥 알림끄기 기능 하나만 만들어달라는 건데 그게 그렇게 어렵나요..?

진짜 이해할 수 없는 운영방식에 이해할 수 없는 대응이네요
다시는 쓸 일 없을 것 같습니다",소비자랑 기싸움하는 앱,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13942753134,1,2026-04-10T13:06:15+00:00,"1년으로 업데이트 시켜는데 1년 금액이랑 1달금액이랑 동시사용중 1달치 환불바람
또 이제 어플들어갈때마다 프리미엄 모임선택 창뜨거든요 고쳐주세요 아에 하기가 싫어버리네 고객센터 번호있나요?",버그 및 결제 취소요,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13938309590,1,2026-04-09T06:46:38+00:00,어이없는 이유로 강퇴당한 곳에 디엠 넣는 기능 좀 넣어 주셨으면..? ”아무래도 카페가 좋을듯(논알콜)“ 이란 곳 그냥 들어가지 마세요 ㅡㅡ 늦은 시간에 가입할 수 밖에 없는 사람들을 차별하는 인성 잘 봤습니다^^,“아무래도 카페가 좋을듯 (논알콜)”,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13937905333,1,2026-04-09T03:19:47+00:00,왜 멀쩡히 잘쓰고 있는 정모 채팅방 기능을 없애나요? 돈주고 모임만들어서 쓰는데 좋은 기능을 추가하는것도 아니라 없애버리는건 무슨경우인지 모르겠네요… 그리고 정모 전용 게시글은 진짜 쓸데없는 기능이고 사용하고 싶지도 않은데 왜 강제로 써야하나요?? 기능을 만들었으면 on/off가 되게 하던가 삭제라도 할 수 있게 해줘야죠…. 그냥 이전 버전으로 롤백해주세요 빨리,다시 롤백해주세요,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13934835730,1,2026-04-08T07:20:52+00:00,불편해 죽겠어요 진짜로,정기모임채팅 왜 없애요 ?,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13928035077,1,2026-04-06T09:09:45+00:00,"3년차 동호회 운영 중인데, 어떻게 업데이트가 점점 더 불편해 지나요…
정모 챗방 없어져서 모임 챗방 터집니다.

정모 슬롯은 왜 바꿔서 4개밖에 못올리는 정모를 더보기 까지 눌러가며 봐야 할까요?

사진첩 화질도 별로고 영상도 못올리고
유료 앱인데 편리하게 개선좀 해주세요",점점 불편,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13927648928,1,2026-04-06T05:59:51+00:00,160명 모임 운영하는데 너무 불편해요. 누가 언제오는지 소통해야되는데 댓글 형식은 스크롤 내려야하는 것도 불편하고  실시간으로 소통이 안돼서 참여율도 떨어지는 것같아요; 잘 쓰고있었는데 이번 업데이트는 정말 아닌 것같네요.,채팅 기능 돌려주세요...,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13920449104,1,2026-04-04T05:42:53+00:00,정기모임 채팅 기능이 오ㅑ 사라졌는지 이해 안가요. 너무 불편해요 다시 설치해주세요,정기모임 채팅 없어짐,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13920118443,2,2026-04-04T03:11:27+00:00,"인터페이스가 너무 조잡하고 어려움
내가 속한 모임이 어디에 있는지 찾기 아렵고 모임에 들어가면 자동으로 채팅방부터 들어가져서 모임 내 파티 현황 찾기 어려움

너무 복잡하고 장보가 많은데 그게 다 조잡하게 연결되어 있어 처음 이용하면 힘듬",인터패이스 진짜 사용하기 힘들게 디자인했네,4.0.8,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13914298613,1,2026-04-02T13:40:14+00:00,이번 패치로 모임 일정 모이기로 한 사람들끼리 나누는 채팅이 사라졌네요. 그렇다고 오픈카톡 같은 링크로 연결해두기 쉽게 바꿔주신 것도 아니어서 불편함이 배로 증가하였습니다. 소모임앱 내에서 소통이 이루어지지 않는다면 굳이 이 앱을 쓸 이유를 못 찾겠습니다,모임 일정 채팅이 사라져서 너무 불편해요,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13913463483,1,2026-04-02T08:11:18+00:00,이거 맙소사 너무 불편합니다,업뎃 이후 정모 채팅 없어짐,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13910064344,1,2026-04-01T10:06:32+00:00,사진등록 안하면 가입안되네 진작에 공지해두지,거지같다,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13909735471,5,2026-04-01T07:33:12+00:00,우리동네 모임 취미별로 쉽게 찾을 수 있어 좋네요,이런 모임 앱 신박하네요,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13905698959,1,2026-03-31T04:15:57+00:00,왜 벙방 톡방을 사라짐?? 누구 아이디어인지 제발 짤려라 그걸 승인한놈도 짤려라 머리가 나쁜걸 티내냐,머하는짓인지,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13903538300,1,2026-03-30T14:09:17+00:00,그거 빼고서는 쓸만한 기능도 없으면서 그걸 왜빼는데요ㅡㅡ 이상한 게시글 생기게나 하고 진짜 개빡친다 그거 게시글 아이디어 도대체 누구냐... 삭제라도 되게하던가ㅡㅡ,좋게말할때 모임별 채팅기능 내놓으슈,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13902442278,1,2026-03-30T06:23:13+00:00,"벙 만들 때 쓸떼없이 게시글은 왜 써지는건지... 정말 굳이인 기능이네요.. 개인적으로 이해가 안되는 부분입니다 차라리 아래 기능들이나 추가해주세요
1. 모임 날짜 시간 변경 제발!!!! ㅠㅠ 한 번 수정할 때마다 지우고 다시 만드는거 번거로워요
2. 참석자 중에 벙주 선택 기능 => 실제 모임 진행하면서 참석 가능 여부를 벙주에게 허락받기 위해 벙주가 누구냐고 묻는 경우가 많습니다 누구인지 묻지 않기 위해 프로필 선택하기 기능이 있으면 좋겟어요 아님 입력칸을 따로 만들던가요ㅠ",거의 7년째 이용하는 유저로써 앱 업데이트 수준이 이 정도밖에 안되는게 정말 답답하네요,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13900107254,1,2026-03-29T14:39:56+00:00,특별히 좋은 기능도 없는데 프리미엄 붙여서 유튜브보다 비싼 돈 받아먹는 건 좀 아닌 것 같다 몇 년째 같은 걸로 우려먹는데 양심도 없나,나도 모임 운영하지만,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13899366286,5,2026-03-29T10:17:23+00:00,아니면 삭제바로 되게해주세요 보기 개불편하고 거슬리고 정모삭제해야 삭제된다는데 해당 정모 날짜 지나서 없어졌는데 어케 삭제하라는 거임,모임후기 생기는 거 없애주세요,4.0.7,2026-08-05,mostrecent,1,https://apps.apple.com/kr/app/id582910479
13895361718,1,2026-03-28T07:49:38+00:00,방별 챗기능 왜 없앴어 이 멍충이들아!!!!!!!! 번개모임 내 챗기능 왜 없애가지고 이렇게 힘들게 만들어????? 빨리 돌려놔,방별 챗기능 왜 없앴어????,4.0.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13887380116,1,2026-03-26T01:40:33+00:00,정모 개설 시 게시판 글 작성되고 삭제도 안되는거 원복해주세요. 진짜 쓰잘데기 없는 거 좀 하지마요. 채팅에 아직도 동영상도 안되는데 그런거나 업데이트 해봐요,이번에 업데이트한거 원복해주세요,4.0.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13878272460,2,2026-03-23T12:02:24+00:00,해지하고싶습니다 알려주세요,프리미엄 이용권 해지,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13854130166,5,2026-03-16T13:01:54+00:00,모임장분들이 활발하시고 모임 가짓수가 많아서 좋네요~,모임 퀄리티가 좋아요,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13844203263,1,2026-03-13T16:39:53+00:00,"구독을 해서 얻는 기능이, 다른 어플들에선 기본 제공 기능임. 
내 모임 비공개-> 그냥 공개여부 컬럼 하나 만들어서 딸깍만 하면됨.
이미지 확대 -> 이건 뭔 씹 ㅋㅋ
그룹 10개? -> 이것도 db 딸깍

하나같이 db딸깍만 하면 쉽게 제공되는 기능을 유료화하는게 너무 짜침 ㅋㅋ
돈이 그렇게 없으면 마케팅을 잘하든, 좋은 기능으로 유저를 모으고 광고를 받던지. 어플만 활성화되면 광고 여기저기서 받기 ㅈㄴ쉽겠구만. 그런 거 하기 싫어서 사용자 불편하게 하고, 돈 받아먹는 구조라 너무 짜침",별거 아닌 기능을 유료화하는게 ㅈㄴ짜침 ㅋㅋ,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13839479005,1,2026-03-12T08:03:36+00:00,이거 가입이 안돼요,.,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13839112978,1,2026-03-12T04:33:39+00:00,Smi209라고 관심사설정이 안되서 사용 못하네요 ㅡㅡ,관심사선택힌때 에러납니다,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13839017790,1,2026-03-12T03:43:04+00:00,"지금도 앱이 안됩니다! 유료로 이용하는데 이정도로 잦은 오류가 발생하면 좀 너무한거 아닌가요,,",오류가 너무 잦아요,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838905657,1,2026-03-12T02:48:30+00:00,랙도 엄청 걸림,오류가 많음,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838866251,2,2026-03-12T02:30:27+00:00,"이모티콘이 그대로에요~ 그나마 요즘은 그 이모티콘도 뜨질 안네요. 제발 어플에 투자좀 하고 업그레이드좀 하셨으면 합니다. 모임이 정체되니 소모임 이탈이 많아 회원 유입도 적고 다 다른 취미 어플로 갈아타네요. 오래 해서 이곳에 자료나 사진이 많지만 저도 다른 어플로 갈아타야되나 심각하게 고민입니다!! 일단, 이모티콘 오류라도 해결해주세요~",8년 넘게 모임 운영중인데…,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838839810,3,2026-03-12T02:18:39+00:00,계속 서버 오류가 있다고 뜨네여 ㅠ,오류…,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838831416,1,2026-03-12T02:15:00+00:00,계속 로딩뜨고 안 되는데 좀 고쳐라 스트레스 엄청 받네,어플 관리 개판,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838825521,1,2026-03-12T02:12:22+00:00,지금 회원 내보내기부터 렉걸리는상황입니다 개선빨리부탁드립니다,렉,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838757222,1,2026-03-12T01:42:35+00:00,왜이려죠 로딩만 되는데,어플이 안되요,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838673436,1,2026-03-12T01:06:55+00:00,계속 서버연결 오류라는 알림뜹니다,서버연결,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13838182447,5,2026-03-11T21:38:11+00:00,어플서버장애로 접속이안되요 빠른 조치 부탁드립니다,어플서버장애,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13835731059,5,2026-03-11T04:37:33+00:00,독소나 친목으로 소모임찾고있었는데 여기 다있네요! 맨날 인터넷에서 찾다가 좋은 어플을 만났습니다!,다양한소모임이 많아요,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13827282995,1,2026-03-08T16:20:56+00:00,부탁드려요,프리미엄 이용권 구독 취소,4.0.6,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13811541092,4,2026-03-04T02:23:29+00:00,모임숨기기 기능하나만 만들어주시면 좋겠어요 전에 들어갔던 모임을 보고싶지않아서 숨기기 기능하나만 추가해주시면 감사하겠습니다!,좋아요,4.0.5,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13794172125,5,2026-02-27T08:10:55+00:00,망하지마세요,n년째 쓰는 중,4.0.4,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13691467324,5,2026-01-30T02:43:33+00:00,뭐 아직까지는 별 문제 없으니 5점입니다,5점,3.9.9,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13665044216,2,2026-01-23T03:05:33+00:00,다크테마 지원 문의를 6년전부타 해도 안하네요. 돈되는 결제는 추가 하면서요. 기본적인 다크테마 하나 지원안할정도로 엉망이네요.,몇년째 다크테마 하나 지원 안하네요,3.9.9,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13639210973,1,2026-01-16T08:26:12+00:00,"초대 알림이라도 끄게 해주세요
정신 나갈 것 같아요
자꾸 알림 와서 들어가보면 그냥 일반 초대 알림이고
진짜 제발좀",제발 초대좀,3.9.8,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13635385101,3,2026-01-15T07:36:14+00:00,폰 바꾸느라 앱 설치가 안되잇는데 설치 된거로 떠요ㅠㅠ 우째야하나요,난감,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13626795095,5,2026-01-12T23:11:50+00:00,👍🏻,👍🏻,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13624467851,5,2026-01-12T09:31:58+00:00,괜찮은 안정적인 어플이에용,좋아요,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13613655953,4,2026-01-09T15:30:47+00:00,"광고 끼벼넣을 자리 있으면 모임 갯수좀 늘려주세요… 월 15000원이면 꽤 비싼데 왜 몇년째 이런거 하나 못해주는 겁니까?

늘리면 별5개 드림",모임 개설 갯수 제한 4개,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13603699280,5,2026-01-07T01:11:30+00:00,건전한 의견나눔이있어 좋았습니다,재미있었어요,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13600667116,3,2026-01-06T07:08:12+00:00,환불 해주세요,환불 부탁드려요,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
13570615672,5,2025-12-29T21:44:23+00:00,최고,최고,3.9.7,2026-08-05,mostrecent,2,https://apps.apple.com/kr/app/id582910479
